Value.Item1.Item1,Value.Item1.Item2,Value.Item1.Item3.X,Value.Item1.Item3.Y,Value.Item2.Item1.Item1,Value.Item2.Item1.Item2,Value.Item2.Item1.Item3,Value.Item2.Item1.Item4,Value.Item2.Item1.Item5,Value.Item2.Item2.Item1,Value.Item2.Item2.Item2,Value.Item2.Item2.Item3,Value.Item2.Item2.Item4,Value.Item2.Item2.Item5,Value.Item2.Item3.Item1,Value.Item2.Item3.Item2,Value.Item2.Item3.Item3,Value.Item2.Item3.Item4,Value.Item2.Item3.Item5,Value.Item2.Item4.Item1,Value.Item2.Item4.Item2,Value.Item2.Item4.Item3,Value.Item2.Item4.Item4,Value.Item2.Item4.Item5,Timestamp
260312831898762,45,48.1916695,553.62384,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.0145152+01:00
260312871767170,46,45.1839066,556.7276,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.0737920+01:00
260312911647216,47,40.5418167,563.860046,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.1054464+01:00
260312951526895,48,52.2739601,508.436005,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.1327872+01:00
260312991395670,49,53.2317085,154.197464,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.1832704+01:00
260313031264281,50,55.6301422,316.315857,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.2168576+01:00
260313071144205,51,66.6932373,190.980621,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.2667008+01:00
260313111012450,52,58.4915848,286.320343,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.3001856+01:00
260313150881428,53,72.1375885,301.750732,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.3431680+01:00
260313190761230,54,62.7671089,300.862885,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.3829376+01:00
260313231665689,55,61.6964951,281.964294,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.4223232+01:00
260313271534138,56,62.7242928,178.292221,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.4587264+01:00
260313311413736,57,61.1109428,295.908691,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.4939008+01:00
260313351282714,58,60.3355255,295.199249,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.5409920+01:00
260313391162434,59,61.565136,290.362671,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.5791744+01:00
260313431030964,60,63.168087,179.691757,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.6199936+01:00
260313470899535,61,60.4922562,297.068085,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.6584064+01:00
260313510768391,62,64.0182495,169.126068,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.6897664+01:00
260313550659748,63,59.9334641,314.39093,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.7345152+01:00
260313590528238,64,58.8356705,310.845886,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.7728256+01:00
260313630396687,65,56.7005997,342.130096,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.8100224+01:00
260313670276570,66,56.7764626,154.331009,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.8498432+01:00
260313710145059,67,63.1495056,133.019196,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.8928512+01:00
260313750013712,68,73.7496185,92.9704971,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.9299712+01:00
260313789893717,69,78.4765549,80.156723,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:39.9719424+01:00
260313829762328,70,71.7928848,80.8625259,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:40.0098176+01:00
260313870666788,71,21.0667686,795.032227,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:40.0515584+01:00
260313910546508,72,21.0609207,850.529602,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:40.0934144+01:00
260313950415160,73,23.7793064,918.131287,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:40.1281024+01:00
260313990283324,74,17.2862377,939.088867,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:40.1741568+01:00
260314030163654,75,531.272034,823.493469,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:40.2114048+01:00
