Value.Item1.Item1,Value.Item1.Item2,Value.Item1.Item3.X,Value.Item1.Item3.Y,Value.Item2.Item1.Item1,Value.Item2.Item1.Item2,Value.Item2.Item1.Item3,Value.Item2.Item1.Item4,Value.Item2.Item1.Item5,Value.Item2.Item2.Item1,Value.Item2.Item2.Item2,Value.Item2.Item2.Item3,Value.Item2.Item2.Item4,Value.Item2.Item2.Item5,Value.Item2.Item3.Item1,Value.Item2.Item3.Item2,Value.Item2.Item3.Item3,Value.Item2.Item3.Item4,Value.Item2.Item3.Item5,Value.Item2.Item4.Item1,Value.Item2.Item4.Item2,Value.Item2.Item4.Item3,Value.Item2.Item4.Item4,Value.Item2.Item4.Item5,Timestamp
139741905144246,45,527.340576,410.324158,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:54.9184896+01:00
139741945024250,46,531.09021,418.503418,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:54.9572736+01:00
139741984892699,47,542.014526,414.134918,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:54.9982976+01:00
139742024760701,48,557.084595,407.531311,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.0367232+01:00
139742064629638,49,563.423523,408.299377,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.0761984+01:00
139742104508910,50,570.990662,402.368164,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.1174528+01:00
139742144377807,51,574.527954,405.662933,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.1573760+01:00
139742184257730,52,573.08252,406.468384,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.1999104+01:00
139742224137206,53,577.918701,401.945038,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.2377216+01:00
139742264005859,54,576.197144,401.787354,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.2786304+01:00
139742303874184,55,580.90979,394.227264,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.3177088+01:00
139742343753784,56,583.678101,386.839172,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.3565952+01:00
139742383622109,57,585.747864,386.342102,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.3990400+01:00
139742423490598,58,580.101624,390.602905,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.4356352+01:00
139742464406615,59,581.349365,389.577148,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.4780928+01:00
139742504274983,60,574.216736,393.614868,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.5167232+01:00
139742544154784,61,567.532166,392.783722,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.5565824+01:00
139742584023437,62,568.145081,377.684052,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.5967744+01:00
139742623891926,63,569.36792,363.175446,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.6381568+01:00
139742663760253,64,573.222595,355.779877,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.6789760+01:00
139742703640055,65,561.830078,367.427155,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.7171712+01:00
139742743508178,66,549.109253,381.496979,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.7564672+01:00
139742783399454,67,542.262024,391.154694,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.7979904+01:00
139742823268106,68,532.478699,400.48938,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.8372736+01:00
139742863136230,69,527.761658,403.726654,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.8767872+01:00
139742903005004,70,515.505127,399.538422,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.9171328+01:00
139742942884602,71,518.695496,411.840668,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.9558272+01:00
139742982752888,72,513.994385,419.677856,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:55.9962368+01:00
139743022621864,73,514.536743,420.711578,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.0367616+01:00
139743062501424,74,515.748535,418.653351,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.0753024+01:00
139743103405883,75,517.044922,417.848297,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.1161216+01:00
139743143285603,76,515.354492,420.862091,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.1569664+01:00
139743183154092,77,519.679993,419.524384,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.1982080+01:00
139743223022582,78,523.951782,420.051941,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.2360576+01:00
139743262890665,79,530.258545,406.055176,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.2769792+01:00
139743302770873,80,562.195679,449.00354,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.3164288+01:00
139743342638875,81,595.123413,458.375275,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.3556480+01:00
139743382530435,82,642.006042,445.854279,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.3962496+01:00
139743422399088,83,548.415588,8.06370068,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.4346112+01:00
139743462267252,84,582.19165,8.21794128,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.4748672+01:00
139743502135904,85,639.805481,7.71526766,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.5156736+01:00
139743542015665,86,413.600159,291.686127,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.5556736+01:00
139743581884114,87,405.132568,284.080231,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.5977088+01:00
139743621752359,88,396.239624,276.976044,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.6351360+01:00
139743661632079,89,388.843323,267.362305,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.6753664+01:00
139743701500813,90,379.056213,256.757568,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.7184256+01:00
139743742416462,91,369.609192,247.085464,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.7547392+01:00
139743782285074,92,360.877777,237.716827,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.7962496+01:00
139743822153319,93,352.050903,227.267242,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.8366080+01:00
139743862033161,94,340.947968,219.31044,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.8741504+01:00
139743901901570,95,329.200073,213.583649,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.9163264+01:00
139743941770222,96,319.836609,207.891068,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.9544960+01:00
139743981649820,97,310.355865,201.357742,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:56.9960448+01:00
139744021529703,98,300.957153,192.932724,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.0349184+01:00
139744061397948,99,291.748688,182.010971,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.0758912+01:00
139744101266641,100,284.665863,174.018173,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.1144832+01:00
139744141146199,101,277.965942,166.480988,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.1538304+01:00
139744181014933,102,270.7388,158.894455,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.1952640+01:00
139744220883137,103,263.810425,152.875809,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.2332672+01:00
139744260762939,104,255.198303,147.281311,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.2745344+01:00
139744300631184,105,245.21788,142.533737,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.3144192+01:00
139744340511270,106,235.958817,138.506531,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.3521280+01:00
139744381415648,107,226.676498,134.889221,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.3963520+01:00
139744421284016,108,219.94783,131.369308,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.4332672+01:00
139744461164061,109,215.756805,127.978157,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.4745728+01:00
139744501032226,110,213.82663,124.830933,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.5144192+01:00
139744540900512,111,210.855362,118.666664,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.5543168+01:00
139744580780679,112,208.16011,111.64756,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.5944064+01:00
139744620660196,113,205.797684,104.564674,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.6359808+01:00
139744660528808,114,203.628571,99.9549026,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.6737024+01:00
139744700408853,115,202.052475,97.0041122,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.7159296+01:00
139744740277180,116,200.863174,96.9924393,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.7551360+01:00
139744780145385,117,198.750092,97.2725906,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.7949440+01:00
139744820013915,118,197.961349,98.1552811,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.8330112+01:00
139744859893839,119,199.632721,99.5185013,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.8734336+01:00
139744899762084,120,201.394577,101.588409,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.9118336+01:00
139744939642048,121,200.72081,102.617004,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.9524224+01:00
139744979521565,122,200.501999,105.338799,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:57.9945856+01:00
139745020414957,123,198.114655,107.417107,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.0333440+01:00
139745060294758,124,193.613953,111.961372,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.0746368+01:00
139745100163166,125,186.524582,118.113998,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.1138432+01:00
139745140031615,126,181.340836,127.446144,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.1530752+01:00
139745179911254,127,173.451248,136.132599,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.1942912+01:00
139745219791014,128,164.878952,142.792923,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.2338560+01:00
139745259659830,129,153.836533,150.954819,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.2729088+01:00
139745299539631,130,141.300568,159.582138,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.3140608+01:00
139745339407673,131,128.499786,170.126923,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.3509760+01:00
139745379276163,132,114.640404,184.845032,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.3937408+01:00
139745419144530,133,101.875359,201.672409,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.4315008+01:00
139745459024291,134,93.4192123,215.247101,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.4722816+01:00
139745498892740,135,84.6911697,228.782181,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.5119232+01:00
139745538761270,136,71.3308716,244.425171,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.5525248+01:00
139745578652343,137,56.0511169,256.881134,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.5917184+01:00
139745618521036,138,46.5999107,266.729004,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.6323328+01:00
139745659425414,139,40.0936699,274.730438,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.6739712+01:00
139745699293985,140,36.5795898,283.453613,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T11:06:58.7132928+01:00
